Date,COST,DIS,KO,PEP,PG,PM,UL,WMT
2021-09-22,448.5979919433594,173.64999389648438,52.53999328613281,149.91940307617188,139.2581329345703,94.10118103027344,52.10542678833008,140.44583129882812
2021-09-23,449.0443115234375,176.25,52.452640533447266,150.0362548828125,139.83030700683594,94.98123931884766,52.353553771972656,140.5245819091797
2021-09-24,463.8907775878906,176.0,52.307044982910156,150.1043701171875,139.2096405029297,95.32765197753906,52.07680130004883,140.91827392578125
2021-09-27,456.7601013183594,178.25999450683594,52.0352668762207,148.6636962890625,137.37680053710938,95.97364807128906,51.77142333984375,140.0127410888672
2021-09-28,443.65911865234375,174.52000427246094,51.0937614440918,147.03805541992188,136.3391571044922,93.28190612792969,51.93365478515625,138.290283203125
2021-09-29,448.0625305175781,172.67999267578125,51.404361724853516,148.25486755371094,137.7259063720703,94.2960433959961,52.334468841552734,138.23121643066406
2021-09-30,445.6426086425781,169.1699981689453,50.92875671386719,146.4150390625,135.57302856445312,89.8414306640625,51.742794036865234,137.18788146972656
2021-10-01,444.63104248046875,176.00999450683594,51.46260070800781,146.94070434570312,135.3596954345703,91.06407928466797,51.733245849609375,134.89453125
2021-10-04,436.50860595703125,173.4600067138672,51.4334831237793,146.2106170654297,134.5935821533203,91.1683349609375,51.35152816772461,133.59530639648438
2021-10-05,442.5582580566406,174.61000061035156,51.520835876464844,147.0769805908203,135.1172332763672,91.3578872680664,50.99842834472656,134.47129821777344
2021-10-06,445.6326904296875,175.47999572753906,52.132328033447266,150.84420776367188,136.92098999023438,91.59484100341797,50.62624740600586,135.45556640625
2021-10-07,449.1335754394531,177.7100067138672,52.29733657836914,152.23622131347656,138.01686096191406,90.65652465820312,50.51173400878906,137.0500946044922
2021-10-08,448.12200927734375,176.74000549316406,52.5302848815918,151.8857879638672,137.44467163085938,90.37218475341797,50.23497772216797,137.46348571777344
2021-10-11,445.98974609375,173.52000427246094,52.637054443359375,152.0902099609375,138.01686096191406,90.15418243408203,50.101383209228516,137.33554077148438
2021-10-12,443.1830749511719,173.1300048828125,52.637054443359375,152.7618865966797,137.81320190429688,90.59017944335938,49.89142608642578,137.18788146972656
2021-10-13,441.6260070800781,172.9600067138672,52.646759033203125,153.79371643066406,138.13320922851562,92.38150024414062,50.549903869628906,136.19375610351562
2021-10-14,446.9418029785156,174.41000366210938,53.00589370727539,155.02999877929688,139.69454956054688,93.68946075439453,50.712135314941406,137.670166015625
2021-10-15,448.65753173828125,176.4600067138672,52.87971115112305,154.59193420410156,140.05335998535156,93.2345199584961,50.54035949707031,138.3394775390625
2021-10-18,458.1387023925781,171.13999938964844,52.35557174682617,153.8910675048828,138.03622436523438,92.36254119873047,50.31132888793945,139.4517059326172
2021-10-19,463.226318359375,171.17999267578125,52.55940628051758,155.84768676757812,136.40704345703125,90.78921508789062,50.11091995239258,142.41436767578125
2021-10-20,465.8941345214844,170.5500030517578,53.025306701660156,157.02554321289062,136.94039916992188,91.95500183105469,50.38766860961914,143.70375061035156
2021-10-21,473.2925720214844,171.33999633789062,52.7535285949707,154.9521026611328,135.95486450195312,91.4811019897461,50.94116973876953,144.5010223388672
2021-10-22,478.0132751464844,169.4199981689453,52.8505973815918,155.72113037109375,137.4185333251953,91.82230377197266,51.25609588623047,146.00697326660156
2021-10-25,486.0564270019531,172.00999450683594,52.637054443359375,154.99105834960938,137.4380645751953,91.50006103515625,51.06523132324219,147.6999053955078
2021-10-26,481.52410888671875,172.0399932861328,52.8700065612793,156.88925170898438,139.38961791992188,91.17781829833984,51.532840728759766,146.41050720214844
2021-10-27,485.07452392578125,169.5500030517578,53.889163970947266,156.34414672851562,138.39431762695312,89.91725158691406,51.09386444091797,145.20970153808594
2021-10-28,487.2698669433594,169.67999267578125,54.393890380859375,157.32730102539062,139.22369384765625,90.9598159790039,51.41832733154297,146.115234375
2021-10-29,488.2731628417969,169.07000732421875,54.714195251464844,157.307861328125,139.52621459960938,89.6044692993164,51.13203430175781,147.06997680664062
2021-11-01,488.60101318359375,170.19000244140625,54.52006912231445,156.9768829345703,139.1846923828125,88.54293823242188,51.3133544921875,147.43417358398438
2021-11-02,493.68695068359375,169.8300018310547,54.452125549316406,158.41757202148438,140.57028198242188,89.11161041259766,51.36106491088867,147.36524963378906
2021-11-03,498.991455078125,170.0800018310547,54.63654327392578,159.93614196777344,141.53631591796875,89.78455352783203,51.59010696411133,147.81802368164062
2021-11-04,512.193115234375,170.27999877929688,54.93743896484375,159.94586181640625,141.79977416992188,88.82728576660156,50.923580169677734,148.90072631835938
2021-11-05,509.7097473144531,175.6300048828125,55.170387268066406,161.5909881591797,142.5023193359375,89.37699890136719,50.913944244384766,147.8672332763672
2021-11-08,500.46160888671875,176.8699951171875,54.67537307739258,158.11578369140625,141.438720703125,88.04060363769531,50.865787506103516,146.92234802246094
2021-11-09,505.3290710449219,175.11000061035156,54.83066940307617,159.1671142578125,141.86805725097656,88.7798843383789,51.000633239746094,147.43417358398438
2021-11-10,502.15032958984375,174.4499969482422,55.053916931152344,159.6830291748047,143.263427734375,89.45282745361328,51.0198974609375,146.1053924560547
2021-11-11,508.7759704589844,162.11000061035156,55.07332992553711,158.368896484375,142.85360717773438,90.04045867919922,50.52867126464844,146.16445922851562
2021-11-12,513.7328491210938,159.6300048828125,54.947147369384766,158.3299560546875,143.00973510742188,89.81298065185547,50.52867126464844,145.43606567382812
2021-11-15,516.4347534179688,158.42999267578125,54.956851959228516,159.44940185546875,143.82937622070312,90.38166046142578,50.39382553100586,144.59945678710938
2021-11-16,523.2193603515625,158.8300018310547,54.568603515625,158.97242736816406,143.62448120117188,88.21121215820312,50.09523391723633,140.91827392578125
2021-11-17,522.7921752929688,157.3300018310547,54.267704010009766,159.0308380126953,143.53665161132812,88.70406341552734,49.864078521728516,139.70762634277344
2021-11-18,525.8517456054688,155.5800018310547,53.78239440917969,159.0795135498047,143.55615234375,86.77056121826172,49.43063735961914,140.90843200683594
2021-11-19,530.2423095703125,154.0,53.5106201171875,159.45913696289062,143.263427734375,85.68060302734375,49.565486907958984,140.1505584716797
2021-11-22,536.0634155273438,154.16000366210938,53.840633392333984,159.79010009765625,144.2196807861328,85.09296417236328,49.38248062133789,142.50296020507812
2021-11-23,541.6361694335938,151.02999877929688,54.238590240478516,160.8608856201172,145.81996154785156,84.96976470947266,50.3264045715332,143.51675415039062
2021-11-24,546.076416015625,151.33999633789062,53.80181121826172,159.39100646972656,145.05885314941406,85.32991790771484,50.181922912597656,144.2352752685547
2021-11-26,542.5003662109375,148.11000061035156,52.1517448425293,156.8600616455078,143.89767456054688,84.05039978027344,50.55756378173828,142.6210479736328
2021-11-29,551.1922607421875,147.80999755859375,52.976776123046875,159.78038024902344,145.41014099121094,82.78982543945312,50.817630767822266,140.38677978515625
2021-11-30,535.7952880859375,144.89999389648438,51.304134368896484,155.5361785888672,141.0776824951172,81.45344543457031,48.977943420410156,138.41824340820312
2021-12-01,526.3186645507812,142.14999389648438,51.157413482666016,155.90609741210938,142.85360717773438,82.33488464355469,48.74678039550781,134.98309326171875
2021-12-02,522.0173950195312,147.1999969482422,51.910587310791016,157.41041564941406,143.69276428222656,83.25424194335938,49.54621887207031,133.33938598632812
2021-12-03,525.4146728515625,146.22000122070312,52.370323181152344,161.41868591308594,146.24929809570312,84.71385192871094,49.40174865722656,135.3472900390625
2021-12-06,529.6563110351562,150.3699951171875,53.710391998291016,163.09451293945312,148.4643096923828,86.61892700195312,50.68278121948242,136.81385803222656
2021-12-07,538.4176635742188,150.80999755859375,54.00383758544922,162.90830993652344,148.07400512695312,85.6900863647461,50.42272186279297,136.3709259033203
2021-12-08,526.5867919921875,153.33999633789062,53.798423767089844,163.1925048828125,148.737548828125,85.19722747802734,51.0295295715332,134.9929656982422
2021-12-09,520.84521484375,152.94000244140625,53.66148376464844,162.98670959472656,149.60597229003906,84.82759094238281,50.952476501464844,136.87060546875
2021-12-10,555.1060180664062,152.7100067138672,55.05046081542969,165.59356689453125,151.6941375732422,85.33940124511719,51.289588928222656,139.37083435058594
2021-12-13,553.5166625976562,150.42999267578125,56.498130798339844,166.41677856445312,153.85060119628906,86.8843002319336,51.13547897338867,141.88096618652344
2021-12-14,541.7156372070312,149.10000610351562,56.53725051879883,166.0051727294922,154.41656494140625,87.12124633789062,51.07768630981445,143.23484802246094
2021-12-15,561.7217407226562,150.39999389648438,56.79157638549805,168.1416015625,155.01177978515625,87.88896179199219,50.75983428955078,144.05508422851562
2021-12-16,548.9571533203125,148.75,57.36868667602539,168.38662719726562,157.207275390625,89.45282745361328,51.337745666503906,141.6536407470703
2021-12-17,543.970458984375,148.75999450683594,56.46878433227539,164.93695068359375,153.64569091796875,88.57136535644531,50.75983428955078,137.11766052246094
2021-12-20,544.9141845703125,146.47000122070312,56.282936096191406,166.03457641601562,154.03599548339844,88.01217651367188,50.596092224121094,137.56236267089844
2021-12-21,541.8049926757812,151.0500030517578,56.507911682128906,165.5445556640625,153.9384002685547,88.18278503417969,50.36493682861328,137.9774169921875
2021-12-22,546.016845703125,151.8800048828125,56.90895080566406,166.57357788085938,155.4606475830078,89.2587661743164,50.52867126464844,138.1553192138672
2021-12-23,546.712158203125,153.6300048828125,56.948081970214844,166.3873748779297,156.2217254638672,89.2779769897461,50.87541961669922,137.8489532470703
2021-12-27,559.72509765625,152.8000030517578,57.36868667602539,168.04360961914062,158.04644775390625,89.86399841308594,51.289588928222656,139.10400390625
2021-12-28,560.8873901367188,155.1999969482422,57.59366226196289,168.9158172607422,158.89535522460938,90.17142486572266,51.55927658081055,141.10023498535156
2021-12-29,563.9965209960938,154.8699951171875,57.662132263183594,169.51364135742188,160.212646484375,90.59414672851562,51.64596176147461,141.0310821533203
2021-12-30,560.1621704101562,155.92999267578125,57.495845794677734,169.21961975097656,158.82705688476562,90.55570983886719,51.60744094848633,141.48565673828125
2021-12-31,563.927001953125,154.88999938964844,57.91645050048828,170.2388458251953,159.61744689941406,91.26663208007812,51.80970764160156,142.98779296875
2022-01-03,562.943603515625,156.75999450683594,58.004486083984375,169.52342224121094,158.9539031982422,91.96794128417969,52.069766998291016,142.94825744628906
2022-01-04,560.4800415039062,155.72999572753906,58.97285461425781,169.7684326171875,159.51010131835938,92.55396270751953,51.8193359375,140.3294219970703
2022-01-05,546.26513671875,155.19000244140625,59.46193313598633,170.34664916992188,160.232177734375,92.1792984008789,51.723018646240234,142.22683715820312
2022-01-06,546.1459350585938,156.89999389648438,59.14892578125,170.38583374023438,158.8856201171875,93.58192443847656,51.21253204345703,141.83155822753906
2022-01-07,532.6165161132812,157.8300018310547,59.01198196411133,170.60145568847656,158.79779052734375,95.24392700195312,51.8193359375,143.1854248046875
2022-01-10,515.3519897460938,156.60000610351562,59.109798431396484,170.6896514892578,156.6315460205078,96.3391342163086,52.23351287841797,142.90872192382812
2022-01-11,518.5606079101562,157.88999938964844,59.12936019897461,170.6112518310547,154.81661987304688,97.02122497558594,51.96381759643555,142.5035400390625
2022-01-12,522.305419921875,157.8000030517578,59.21739196777344,170.42503356933594,155.15814208984375,97.45354461669922,51.626705169677734,141.7524871826172
2022-01-13,513.4447631835938,155.44000244140625,59.56952667236328,170.69943237304688,154.45556640625,98.08761596679688,51.703758239746094,143.75860595703125
2022-01-14,499.6470642089844,151.94000244140625,60.048824310302734,172.13027954101562,155.93875122070312,99.31730651855469,52.29130172729492,143.35342407226562
2022-01-18,484.82623291015625,152.27000427246094,59.56952667236328,170.48387145996094,152.93336486816406,97.7321548461914,44.739933013916016,140.84332275390625
2022-01-19,486.9023132324219,150.11000061035156,59.66734313964844,171.70887756347656,158.07569885253906,97.50157928466797,48.1977653503418,142.24659729003906
2022-01-20,479.6111145019531,147.6199951171875,59.42280578613281,170.46424865722656,158.92921447753906,98.01074981689453,47.581329345703125,139.55860900878906
2022-01-21,478.4091491699219,137.3800048828125,59.12936019897461,170.7386474609375,159.5374755859375,98.87538146972656,47.4946403503418,138.5407257080078
2022-01-24,485.65069580078125,137.4600067138672,58.65006637573242,169.86643981933594,158.24249267578125,96.6273422241211,51.568912506103516,138.55059814453125
2022-01-25,474.147705078125,136.50999450683594,58.51312255859375,167.91619873046875,156.51583862304688,98.12603759765625,50.77910232543945,135.53648376464844
2022-01-26,480.2568054199219,133.60000610351562,58.29793167114258,166.1423797607422,155.15219116210938,97.39590454101562,49.4210090637207,134.1529541015625
2022-01-27,479.3131103515625,135.4199981689453,58.346839904785156,165.98556518554688,156.11361694335938,98.23171997070312,49.315059661865234,134.2418975830078
2022-01-28,489.1572570800781,138.6300048828125,59.510841369628906,169.21961975097656,157.45765686035156,99.45179748535156,49.411380767822266,135.90213012695312
